time,sim
2005-04-15,4.084215489959321
2005-04-16,4.052000625989544
2005-04-17,4.020036410644389
2005-04-18,3.9882886329184686
2005-04-19,3.9567755115501293
2005-04-20,3.9255127923786954
2005-04-21,3.8943073988373857
2005-04-22,3.862931353123503
2005-04-23,3.8315208048853626
2005-04-24,3.830299669074657
2005-04-25,4.267176948239259
2005-04-26,5.052541928574839
2005-04-27,5.532151645481132
2005-04-28,5.347181726480771
2005-04-29,4.448449350740087
2005-04-30,3.792168953722172
2005-05-01,3.6035822652455782
2005-05-02,3.5836132124570903
2005-05-03,3.934225898073285
2005-05-04,4.784952106370909
2005-05-05,4.939968475954894
2005-05-06,5.443918671113337
2005-05-07,6.691704290658197
2005-05-08,7.990529274798431
2005-05-09,8.305406206792057
2005-05-10,7.009162627424639
2005-05-11,7.144585416791697
2005-05-12,7.8471878505395924
2005-05-13,9.914914216362597
2005-05-14,12.829861015788596
2005-05-15,15.763280283877583
2005-05-16,17.74324554235161
2005-05-17,19.8367179599371
2005-05-18,21.973504362076362
2005-05-19,17.520401175839975
2005-05-20,15.524734201406575
2005-05-21,15.077308880148118
2005-05-22,15.00377140270339
2005-05-23,16.90276428462774
2005-05-24,20.28852150940239
2005-05-25,23.7226414563348
2005-05-26,26.407679991571303
2005-05-27,32.202109982975344
2005-05-28,51.945618492491135
2005-05-29,95.2412442437255
2005-05-30,143.90638223135133
2005-05-31,155.1608504104217
2005-06-01,131.87097235492186
2005-06-02,105.39098310404893
2005-06-03,86.19488695926701
2005-06-04,70.70357966488635
2005-06-05,62.15847696801135
2005-06-06,58.311643706869205
2005-06-07,59.89843723802022
2005-06-08,77.2897156256284
2005-06-09,133.40038833110856
2005-06-10,188.13930570141
2005-06-11,166.43714696994388
2005-06-12,125.79278497818261
2005-06-13,96.04611695365742
2005-06-14,79.59116507337613
2005-06-15,66.19551230223209
2005-06-16,55.5567319276633
2005-06-17,48.91758960072923
2005-06-18,46.7231510379275
2005-06-19,80.41957136276092
2005-06-20,158.93451095247255
2005-06-21,268.9177779056336
2005-06-22,262.1812796606851
2005-06-23,192.30446745443422
2005-06-24,134.62398193704374
2005-06-25,98.18312043707282
2005-06-26,78.21132108066777
2005-06-27,66.54083084471895
2005-06-28,54.8474197311178
2005-06-29,57.939133388976686
2005-06-30,53.854938169034774
2005-07-01,43.19222250707528
2005-07-02,40.851558310536426
2005-07-03,40.398404771761605
2005-07-04,39.67710204936841
2005-07-05,38.53084709782596
2005-07-06,37.091131801742804
2005-07-07,35.50595825571973
2005-07-08,33.94561374139659
2005-07-09,32.54343744380832
2005-07-10,31.320672241348415
2005-07-11,30.251852666639667
2005-07-12,29.306889769089988
2005-07-13,28.443293905262326
2005-07-14,27.62948739022047
2005-07-15,26.84817745057675
2005-07-16,26.09808694216584
2005-07-17,25.50381857682012
2005-07-18,26.33961363009416
2005-07-19,24.75987139270784
2005-07-20,25.850444722230783
2005-07-21,24.29742003053554
2005-07-22,22.750691191167775
2005-07-23,22.06786300040152
2005-07-24,22.47691652982998
2005-07-25,21.935972181481414
2005-07-26,21.071324259381395
2005-07-27,20.196010164489504
2005-07-28,19.70082470545736
2005-07-29,19.299201178396945
2005-07-30,18.913651997892817
2005-07-31,18.528468996854183
2005-08-01,18.142632576512046
2005-08-02,17.75423542046113
2005-08-03,17.360116320061387
2005-08-04,16.96790789919244
2005-08-05,16.58123991117996
2005-08-06,16.198775542820258
2005-08-07,15.820049771898038
2005-08-08,15.445701296756365
2005-08-09,15.079054092536452
2005-08-10,14.72616895412209
2005-08-11,14.391445515422982
2005-08-12,14.076270959559467
2005-08-13,13.837230166589963
2005-08-14,13.578540300231785
2005-08-15,13.27657230799276
2005-08-16,13.026225732102558
2005-08-17,12.938521684852525
2005-08-18,17.597205015489266
2005-08-19,17.197671767254327
2005-08-20,13.405130096944868
2005-08-21,12.21079327244483
2005-08-22,11.889800954150976
2005-08-23,11.710114357093797
2005-08-24,12.935840310316163
2005-08-25,17.60131046413701
2005-08-26,14.212015010450596
2005-08-27,11.642355153865658
2005-08-28,11.071740273301655
2005-08-29,10.89857150989041
2005-08-30,10.843587982347223
2005-08-31,11.916902768699407
2005-09-01,11.085486611412422
2005-09-02,10.568151622636229
2005-09-03,10.423077683905852
2005-09-04,10.553286002494602
2005-09-05,10.48191397301343
2005-09-06,10.268341507360011
2005-09-07,10.185853900183186
2005-09-08,10.14615392354965
2005-09-09,10.118276510810754
2005-09-10,14.432500329267466
2005-09-11,24.58775296755285
2005-09-12,21.43400600309469
2005-09-13,13.316109737028984
2005-09-14,11.120587247477483
2005-09-15,10.610735409076172
2005-09-16,11.128968997573764
2005-09-17,11.585413859696416
2005-09-18,11.087528224656094
2005-09-19,10.511027000659753
2005-09-20,10.511785998535665
2005-09-21,11.704942871538265
2005-09-22,11.85728735030362
2005-09-23,11.164916955379816
2005-09-24,11.914956832277907
2005-09-25,12.097336658581003
2005-09-26,11.573874119474645
2005-09-27,11.49926159553191
2005-09-28,13.0047368562154
2005-09-29,13.690697169725283
2005-09-30,17.303449772512312
2005-10-01,26.493903878468345
2005-10-02,21.24705724968055
2005-10-03,18.388253369696713
2005-10-04,14.38933485725042
2005-10-05,13.775370958898867
2005-10-06,15.065772110081173
2005-10-07,15.272118940795286
2005-10-08,15.396837264216352
2005-10-09,15.628451287161107
2005-10-10,15.272445003522138
2005-10-11,15.576026738245458
2005-10-12,16.1332064671175
2005-10-13,16.556476119393018
2005-10-14,16.925136941800613
2005-10-15,17.34743758200362
2005-10-16,17.76728253460163
2005-10-17,18.171739562415425
2005-10-18,18.55236346444105
2005-10-19,18.906621306282407
2005-10-20,19.232383008427593
2005-10-21,19.527868317816736
2005-10-22,19.7920743911046
2005-10-23,20.024911915176933
2005-10-24,20.22586982947007
2005-10-25,20.394173639741492
2005-10-26,20.530340119588413
2005-10-27,20.635269735414493
2005-10-28,20.710915418694213
2005-10-29,20.760594005910697
2005-10-30,20.78680265230164
2005-10-31,20.791130794685184
2005-11-01,20.775109140618753
2005-11-02,20.740312061272082
2005-11-03,20.68820306357913
2005-11-04,20.620278778932416
2005-11-05,20.53761016745783
2005-11-06,20.44151035873477
2005-11-07,20.33318782546939
2005-11-08,20.21376930591043
2005-11-09,20.084151193067765
2005-11-10,19.94567159347168
2005-11-11,19.799052775818396
2005-11-12,19.644518790748762
2005-11-13,19.482980378824756
2005-11-14,19.315490403820565
2005-11-15,19.142743954299476
2005-11-16,18.965368669351186
2005-11-17,18.78391475181224
2005-11-18,18.59901231870858
2005-11-19,18.411143727811005
2005-11-20,18.22038184137751
2005-11-21,18.02710748579893
2005-11-22,17.832040462323103
2005-11-23,17.635460302972838
2005-11-24,17.437526853600897
2005-11-25,17.23877469941314
2005-11-26,17.039551214257393
2005-11-27,16.840123524956727
2005-11-28,16.64082623869884
2005-11-29,16.44193386265278
2005-11-30,16.24382801021118
2005-12-01,16.04672793302495
2005-12-02,15.8507001565798
2005-12-03,15.65605191640781
2005-12-04,15.462718406208634
2005-12-05,15.270933419777357
2005-12-06,15.080807422916324
2005-12-07,14.892378134851489
2005-12-08,14.705781728108201
2005-12-09,14.521034654656264
2005-12-10,14.338170412886026
2005-12-11,14.157197404604004
2005-12-12,13.978124229967584
2005-12-13,13.800788290225467
2005-12-14,13.625357276210432
2005-12-15,13.451857404443906
2005-12-16,13.28013561128995
2005-12-17,13.110293206076163
2005-12-18,12.942367200812432
2005-12-19,12.77624901669312
2005-12-20,12.612052835623548
2005-12-21,12.449787373778674
2005-12-22,12.289462556977329
2005-12-23,12.131222776796827
2005-12-24,11.974934996879142
2005-12-25,11.820495767615201
2005-12-26,11.667912751568101
2005-12-27,11.517356060397548
2005-12-28,11.368725203473577
2005-12-29,11.221971940429382
2005-12-30,11.077321805873371
2005-12-31,10.9347425903819
2006-01-01,10.794247420088345
2006-01-02,10.655894111690584
2006-01-03,10.519711035005702
2006-01-04,10.385726353025651
2006-01-05,10.253937511021594
2006-01-06,10.124440014436338
2006-01-07,9.997017540271905
2006-01-08,9.871725398141008
2006-01-09,9.748683687924705
2006-01-10,9.627913741373828
2006-01-11,9.509016902012375
2006-01-12,9.392202027398405
2006-01-13,9.277507066880808
2006-01-14,9.164807740856745
2006-01-15,9.054137464167084
2006-01-16,8.945462373679273
2006-01-17,8.838639435085389
2006-01-18,8.733861046390414
2006-01-19,8.630787134250994
2006-01-20,8.529534936086973
2006-01-21,8.430177368235373
2006-01-22,8.332643677257899
2006-01-23,8.236906477520762
2006-01-24,8.143089192958906
2006-01-25,8.050731925145373
2006-01-26,7.959999152901493
2006-01-27,7.8708553870246645
2006-01-28,7.783374581289667
2006-01-29,7.697524888930823
2006-01-30,7.6131883608791036
2006-01-31,7.530384225186348
2006-02-01,7.449100009821607
2006-02-02,7.369319622142394
2006-02-03,7.290829275696434
2006-02-04,7.213679626089777
2006-02-05,7.137934998659054
2006-02-06,7.0635034761619595
2006-02-07,6.990358024646007
2006-02-08,6.918451546545191
2006-02-09,6.847791230237823
2006-02-10,6.778369925916941
2006-02-11,6.710083696032518
2006-02-12,6.642937464087661
2006-02-13,6.576903184598921
2006-02-14,6.511925442923757
2006-02-15,6.448001587006192
2006-02-16,6.385113528918178
2006-02-17,6.323244547600412
2006-02-18,6.262370530454911
2006-02-19,6.202496858036236
2006-02-20,6.143591137678831
2006-02-21,6.085621690481381
2006-02-22,6.028577906283091
2006-02-23,5.972406161700424
2006-02-24,5.917012378023608
2006-02-25,5.86250433561099
2006-02-26,5.808828107292138
2006-02-27,5.755920007041077
2006-02-28,5.703822548672119
2006-03-01,5.652399625968451
2006-03-02,5.601662968812906
2006-03-03,5.551614502785797
2006-03-04,5.502197935319355
2006-03-05,5.453410968463317
2006-03-06,5.4051548223278605
2006-03-07,5.3573949306568736
2006-03-08,5.31016055302482
2006-03-09,5.263506946298692
2006-03-10,5.217349127100998
2006-03-11,5.171703807627028
2006-03-12,5.126584803557622
2006-03-13,5.081992546660908
2006-03-14,5.037885654702489
2006-03-15,4.994267837845585
2006-03-16,4.951077558731286
2006-03-17,4.90830859573945
2006-03-18,4.865976990625522
2006-03-19,4.824046801844991
2006-03-20,4.782544004197779
2006-03-21,4.7414198600743624
2006-03-22,4.700580529237249
2006-03-23,4.659932874932867
2006-03-24,4.619480299944735
2006-03-25,4.579206807258118
2006-03-26,4.539132369228691
2006-03-27,4.499261250191914
2006-03-28,4.459708337491947
2006-03-29,4.42045519750875
2006-03-30,4.381527901130804
2006-03-31,4.342899586326037
2006-04-01,4.304504082361657
2006-04-02,4.266345001486113
2006-04-03,4.228495673808602
2006-04-04,4.190939750494449
2006-04-05,4.153584457832818
2006-04-06,4.116447533557253
2006-04-07,4.079591946185488
2006-04-08,4.043058607665366
2006-04-09,4.006905417259398
2006-04-10,3.971094439443036
2006-04-11,3.9355341878315624
2006-04-12,3.9003000544371966
2006-04-13,3.865470598366625
2006-04-14,3.8310604216042297
2006-04-15,3.79703623247811
2006-04-16,3.763363446148311
2006-04-17,3.7300893755559503
2006-04-18,3.697261808991871
2006-04-19,3.6648276213562023
2006-04-20,3.6326979928243404
2006-04-21,3.600711345586886
2006-04-22,3.5688235067416563
2006-04-23,3.537025004047349
2006-04-24,3.505459099047025
2006-04-25,3.47405358273856
2006-04-26,3.4505242591361016
2006-04-27,3.5570483249480245
2006-04-28,3.990429605507451
2006-04-29,4.492114918635448
2006-04-30,5.234137206661289
2006-05-01,5.415599173363789
2006-05-02,4.393859224884721
2006-05-03,3.6678961614457903
2006-05-04,3.4963030839108047
2006-05-05,4.024782364486749
2006-05-06,5.150239851483712
2006-05-07,6.059506157191347
2006-05-08,5.999326732941239
2006-05-09,5.381054110298186
2006-05-10,4.536985872351265
2006-05-11,4.831985584601719
2006-05-12,6.85334113995411
2006-05-13,8.244855617280304
2006-05-14,7.016639240099413
2006-05-15,8.555946568003526
2006-05-16,12.934716648378336
2006-05-17,17.348061931785857
2006-05-18,21.58240179861845
2006-05-19,26.363847583599487
2006-05-20,29.256613809625375
2006-05-21,28.7191260828241
2006-05-22,26.824164928205363
2006-05-23,27.534594412603024
2006-05-24,28.82315959779185
2006-05-25,40.79521547783397
2006-05-26,78.90354826697633
2006-05-27,137.94022846983103
2006-05-28,179.12822776792189
2006-05-29,193.87485162453711
2006-05-30,178.34075244940234
2006-05-31,140.90800858978133
2006-06-01,105.82907866184402
2006-06-02,81.67230351860876
2006-06-03,65.79961937104426
2006-06-04,55.138601664994376
2006-06-05,47.77798112364391
2006-06-06,42.56196662235628
2006-06-07,38.760507450522496
2006-06-08,35.89042822701317
2006-06-09,34.07945061271994
2006-06-10,37.6054459091891
2006-06-11,35.03370144342675
2006-06-12,31.229112124342198
2006-06-13,29.634227069799998
2006-06-14,27.702980770338268
2006-06-15,28.324251865403692
2006-06-16,41.233382731333194
2006-06-17,48.05478271909342
2006-06-18,34.134891444842566
2006-06-19,34.66002039540126
2006-06-20,40.13659602793798
2006-06-21,44.857071671309036
2006-06-22,44.040593648202126
2006-06-23,42.219047472558564
2006-06-24,40.23375497348394
2006-06-25,38.150076525459
2006-06-26,36.12677678358913
2006-06-27,34.23990419743127
2006-06-28,32.53152881092466
2006-06-29,30.99014214437805
2006-06-30,29.59150849342565
2006-07-01,28.30977582572911
2006-07-02,27.138738173076113
2006-07-03,26.062884710468637
2006-07-04,25.063236233870196
2006-07-05,24.126120979825714
2006-07-06,23.237505486818023
2006-07-07,22.394646309371055
2006-07-08,21.601845129809128
2006-07-09,20.860857162053534
2006-07-10,20.207832014627744
2006-07-11,22.94120195110814
2006-07-12,23.21877628625299
2006-07-13,19.2295257299017
2006-07-14,17.926072478352207
2006-07-15,17.33285362567292
2006-07-16,16.859479935800074
2006-07-17,16.413615864531025
2006-07-18,15.976353315249291
2006-07-19,15.543925060432436
2006-07-20,15.123872334245556
2006-07-21,14.721323005823285
2006-07-22,14.331518225267507
2006-07-23,13.94772015106786
2006-07-24,13.568377526035865
2006-07-25,13.19952141398874
2006-07-26,12.906853102032054
2006-07-27,12.527791229951301
2006-07-28,12.184339280177978
2006-07-29,11.91823354840629
2006-07-30,11.966077578854298
2006-07-31,11.440277483449885
2006-08-01,11.08033451224783
2006-08-02,10.824422703563862
2006-08-03,10.59713410720933
2006-08-04,10.383993456929348
2006-08-05,10.181207958611887
2006-08-06,9.988772129015247
2006-08-07,9.80599106064947
2006-08-08,9.629306074068335
2006-08-09,9.455858510057968
2006-08-10,9.285331524037295
2006-08-11,9.587059373453584
2006-08-12,12.462022653178536
2006-08-13,11.289698442375897
2006-08-14,9.240464208634663
2006-08-15,8.631372951515672
2006-08-16,8.442089038901445
2006-08-17,8.317144835455908
2006-08-18,8.202199062146368
2006-08-19,8.091739876462638
2006-08-20,7.984571148574716
2006-08-21,7.879876613995211
2006-08-22,7.777373977818209
2006-08-23,7.676356840530415
2006-08-24,7.747606168719185
2006-08-25,8.229728169184112
2006-08-26,7.6122553608985655
2006-08-27,7.346413966683103
2006-08-28,7.240930676283328
2006-08-29,7.162718247309926
2006-08-30,7.107980063798395
2006-08-31,9.417433349535107
2006-09-01,11.002022447093577
2006-09-02,8.60184241349873
2006-09-03,7.142730659391074
2006-09-04,6.821833975115826
2006-09-05,6.736786869590178
2006-09-06,6.68401213191714
2006-09-07,6.636208438596711
2006-09-08,6.590430698133852
2006-09-09,6.546526685591168
2006-09-10,6.504690509015971
2006-09-11,6.4654431342503775
2006-09-12,6.4297770714233815
2006-09-13,6.397876826041876
2006-09-14,6.8465931357835865
2006-09-15,10.364762479361795
2006-09-16,13.667862270121965
2006-09-17,14.852464137358986
2006-09-18,14.280015120968287
2006-09-19,8.450865002694139
2006-09-20,6.587352865628158
2006-09-21,6.280893915614426
2006-09-22,6.493872166262379
2006-09-23,6.624021491289693
2006-09-24,6.358937720220495
2006-09-25,6.254731808509922
2006-09-26,6.247602584087234
2006-09-27,6.2631153558719355
2006-09-28,6.286892359748615
2006-09-29,6.315909942173905
2006-09-30,6.349564854850822
2006-10-01,6.388582661733655
2006-10-02,6.434691140428123
2006-10-03,6.483034284821908
2006-10-04,6.534990095738924
2006-10-05,6.592992040929922
2006-10-06,6.654285519347195
2006-10-07,6.997819650796168
2006-10-08,7.426629519733021
2006-10-09,7.6515011416925764
2006-10-10,7.402327425141975
2006-10-11,7.573742617217881
2006-10-12,8.073007247421245
2006-10-13,7.8043975247239015
2006-10-14,8.055600076039232
2006-10-15,8.167275861857002
2006-10-16,8.273859277757566
2006-10-17,8.279744475811846
2006-10-18,8.062328737580023
2006-10-19,7.9821045052970785
2006-10-20,7.829348387772372
2006-10-21,7.963119706896208
2006-10-22,8.09303910730331
2006-10-23,8.042411175132475
2006-10-24,8.093485270369086
2006-10-25,8.171664016918443
2006-10-26,8.252917595217854
2006-10-27,8.333717445394669
2006-10-28,8.413839802769862
2006-10-29,8.492971077251179
2006-10-30,8.57086446510714
2006-10-31,8.64746476119041
2006-11-01,8.72250067416878
2006-11-02,8.795821229840467
2006-11-03,8.867221851381057
2006-11-04,8.936487761476847
2006-11-05,9.003415281363026
2006-11-06,9.067829807042227
2006-11-07,9.129510858986151
2006-11-08,9.188363102420595
2006-11-09,9.24410616928539
2006-11-10,9.296614131857625
2006-11-11,9.345785064100081
2006-11-12,9.391560228576147
2006-11-13,9.433881653973291
2006-11-14,9.472734405551087
2006-11-15,9.508094991224773
2006-11-16,9.539952741296487
2006-11-17,9.568303547234885
2006-11-18,9.5932254700105
2006-11-19,9.614691269087498
2006-11-20,9.632757759420628
2006-11-21,9.647502071396401
2006-11-22,9.659032550613928
2006-11-23,9.667429533141044
2006-11-24,9.672813522149138
2006-11-25,9.675290749858783
2006-11-26,9.674962270852804
2006-11-27,9.671931412409212
2006-11-28,9.666308637026972
2006-11-29,9.658194279534824
2006-11-30,9.6476824089631
2006-12-01,9.634900470128779
2006-12-02,9.619950973560158
2006-12-03,9.60293509471935
2006-12-04,9.583953324960966
2006-12-05,9.56310489477158
2006-12-06,9.540488204139354
2006-12-07,9.516172360640063
2006-12-08,9.490260721030335
2006-12-09,9.462810900773896
2006-12-10,9.433924752382259
2006-12-11,9.403671255105872
2006-12-12,9.372121731549864
2006-12-13,9.339365579501841
2006-12-14,9.305423801366146
2006-12-15,9.270425020291157
2006-12-16,9.234287245532867
2006-12-17,9.19720302144983
2006-12-18,9.159221378886528
2006-12-19,9.120393409238655
2006-12-20,9.080834810799397
2006-12-21,9.04043371945027
2006-12-22,8.999343116355066
2006-12-23,8.957641603942715
2006-12-24,8.915349909901039
2006-12-25,8.872511560675106
2006-12-26,8.829201347225005
2006-12-27,8.785427661075158
2006-12-28,8.741251786178335
2006-12-29,8.69671546999471
2006-12-30,8.651833621453932
2006-12-31,8.606663213851537
2007-01-01,8.561232900225143
2007-01-02,8.515575710118675
2007-01-03,8.469737462864565
2007-01-04,8.423722383300275
2007-01-05,8.377508484917747
2007-01-06,8.33118625312604
2007-01-07,8.284787912643141
2007-01-08,8.238288212077908
2007-01-09,8.191767007844469
2007-01-10,8.145183399468394
2007-01-11,8.098593733549162
2007-01-12,8.051977500033267
2007-01-13,8.005399570185011
2007-01-14,7.95884244735302
2007-01-15,7.912352828585485
2007-01-16,7.865937960889145
2007-01-17,7.819609360893507
2007-01-18,7.773381380964141
2007-01-19,7.727271862829127
2007-01-20,7.681297289716276
2007-01-21,7.6354463098751495
2007-01-22,7.589782261024374
2007-01-23,7.544314538013415
2007-01-24,7.498934129686964
2007-01-25,7.453739582647449
2007-01-26,7.408743478402568
2007-01-27,7.363954223372409
2007-01-28,7.319325691867632
2007-01-29,7.274920882978841
2007-01-30,7.230708697863329
2007-01-31,7.186701754560835
2007-02-01,7.142875308975047
2007-02-02,7.099284410123959
2007-02-03,7.055897624427938
2007-02-04,7.012733504205634
2007-02-05,6.969819874826455
2007-02-06,6.927147959639603
2007-02-07,6.884663132162226
2007-02-08,6.84238262844153
2007-02-09,6.800313296070296
2007-02-10,6.758457425619776
2007-02-11,6.716837278997395
2007-02-12,6.6754696204923665
2007-02-13,6.634270180397938
2007-02-14,6.593326740880431
2007-02-15,6.552638656685661
2007-02-16,6.512201008611166
2007-02-17,6.471992881327474
2007-02-18,6.4320079249339335
2007-02-19,6.392250440989867
2007-02-20,6.3526358478276395
2007-02-21,6.31326072843043
2007-02-22,6.27406370011566
2007-02-23,6.235089318895184
2007-02-24,6.1963129716662335
2007-02-25,6.157788891867172
2007-02-26,6.119463080974153
2007-02-27,6.081327653142741
2007-02-28,6.0433894683142695
2007-03-01,6.005656613033687
2007-03-02,5.9681226207939035
2007-03-03,5.930803544915877
2007-03-04,5.893726593186166
2007-03-05,5.856849846160589
2007-03-06,5.8201106024363165
2007-03-07,5.78354905512232
2007-03-08,5.7470884524661745
2007-03-09,5.710666026209535
2007-03-10,5.674348130678323
2007-03-11,5.638295770116119
2007-03-12,5.602462703424588
2007-03-13,5.566837828224027
2007-03-14,5.531441757530475
2007-03-15,5.496310869348081
2007-03-16,5.461429569611655
2007-03-17,5.426828357254512
2007-03-18,5.392478137945111
2007-03-19,5.358323892514397
2007-03-20,5.324355589256167
2007-03-21,5.290618286262849
2007-03-22,5.257114448559835
2007-03-23,5.223899982257963
2007-03-24,5.190884494964054
2007-03-25,5.15802368959137
2007-03-26,5.125342820244198
2007-03-27,5.092897521839573
2007-03-28,5.06068772430003
2007-03-29,5.0286531517411746
2007-03-30,4.996695500157665
2007-03-31,4.964682437980077
2007-04-01,4.932598061500237
2007-04-02,4.900553662229716
2007-04-03,4.868753645428667
2007-04-04,4.837261818867894
2007-04-05,4.8060924396000795
2007-04-06,4.77512873644437
2007-04-07,4.7442278855800835
2007-04-08,4.71330574721041
2007-04-09,4.682227439812306
2007-04-10,4.650992480144622
2007-04-11,4.619779328486035
2007-04-12,4.588868247470325
2007-04-13,4.558260925291737
2007-04-14,4.52783607279552
2007-04-15,4.4975308059505394
2007-04-16,4.467335529116564
2007-04-17,4.437266989646756
2007-04-18,4.407356592541719
2007-04-19,4.377538761558095
2007-04-20,4.347995435312343
2007-04-21,4.318793900426508
2007-04-22,4.289934620392603
2007-04-23,4.2614127005334375
2007-04-24,4.233063026107937
2007-04-25,4.204616003615214
2007-04-26,4.176006134959646
2007-04-27,4.1474214638796125
2007-04-28,4.125505186389811
2007-04-29,4.327946476542284
2007-04-30,4.540258441255693
2007-05-01,4.32866824865308
2007-05-02,4.103053285394537
2007-05-03,4.0939434497374885
2007-05-04,4.690919543966877
2007-05-05,4.642694033751465
2007-05-06,4.27945093498923
2007-05-07,4.337844638490685
2007-05-08,4.881956567914081
2007-05-09,5.780648211736061
2007-05-10,6.770440972459957
2007-05-11,6.180963860659279
2007-05-12,6.2118525997359
2007-05-13,6.946768348334501
2007-05-14,7.9678437485487965
2007-05-15,6.874998397627494
2007-05-16,7.2887131600066315
2007-05-17,8.962785846327382
2007-05-18,10.833315103576902
2007-05-19,12.553279499963292
2007-05-20,14.697324148846578
2007-05-21,14.973534143867148
2007-05-22,11.4310655345401
2007-05-23,8.841577167624708
2007-05-24,9.855076050760273
2007-05-25,11.031647940795734
2007-05-26,9.279696266643398
2007-05-27,12.531185572224851
2007-05-28,17.781793179186376
2007-05-29,20.32113487938356
2007-05-30,20.530198722926087
2007-05-31,23.397003034029353
2007-06-01,28.732950730552208
2007-06-02,37.27985473426522
2007-06-03,47.26660847843285
2007-06-04,91.19125650124842
2007-06-05,193.9243177668746
2007-06-06,303.4687261682883
2007-06-07,411.2233382815052
2007-06-08,467.9203463956919
2007-06-09,374.2826470815687
2007-06-10,281.4989867485118
2007-06-11,242.27272766791154
2007-06-12,218.19666938066368
2007-06-13,210.54850740997085
2007-06-14,194.42908156211732
2007-06-15,173.2713565829858
2007-06-16,157.2912355000967
2007-06-17,157.60675562311536
2007-06-18,192.63236417770435
2007-06-19,293.8717852088172
2007-06-20,303.5433825476099
2007-06-21,224.6147485974022
2007-06-22,159.11586249176364
2007-06-23,116.51471781024469
2007-06-24,89.15632451734645
2007-06-25,71.23618076990736
2007-06-26,60.72404282822154
2007-06-27,52.669482675415814
2007-06-28,45.93899670170814
2007-06-29,41.52942222227132
2007-06-30,38.27704393651757
2007-07-01,36.77498724498594
2007-07-02,34.56023195294369
2007-07-03,32.343424841957116
2007-07-04,30.878722567172467
2007-07-05,29.68565788677963
2007-07-06,28.611412775923462
2007-07-07,27.595115665947976
2007-07-08,26.61490637311893
2007-07-09,25.678216927315976
2007-07-10,24.798367483876117
2007-07-11,23.976805010738225
2007-07-12,23.20489819257528
2007-07-13,22.47863801724142
2007-07-14,21.786622381430952
2007-07-15,21.114079606081752
2007-07-16,20.45267786393843
2007-07-17,19.803123670819186
2007-07-18,19.174441761973682
2007-07-19,18.56645557097798
2007-07-20,21.735887647585646
2007-07-21,20.488475274795103
2007-07-22,17.490282033526938
2007-07-23,16.523088914489037
2007-07-24,16.01474952353472
2007-07-25,15.597221444853803
2007-07-26,15.19656010257133
2007-07-27,14.803948276731733
2007-07-28,14.432022124827457
2007-07-29,14.06672386522406
2007-07-30,13.70556551857056
2007-07-31,13.349428758604326
2007-08-01,13.002344800763092
2007-08-02,12.66872903481946
2007-08-03,12.348436854705906
2007-08-04,12.037023940458885
2007-08-05,11.733202167304448
2007-08-06,11.44027424793913
2007-08-07,11.160796231454444
2007-08-08,10.896465454126824
2007-08-09,10.973752085092627
2007-08-10,12.156080457970923
2007-08-11,14.796693287422833
2007-08-12,14.422937126085634
2007-08-13,10.836483190832087
2007-08-14,9.76067855852192
2007-08-15,9.462822587234616
2007-08-16,9.286674642812732
2007-08-17,9.127908058924286
2007-08-18,8.972834371135509
2007-08-19,8.820871741931244
2007-08-20,8.712186512591105
2007-08-21,8.798219390433333
2007-08-22,8.486252170953646
2007-08-23,8.289478664903323
2007-08-24,8.160318801608842
2007-08-25,8.046701832793767
2007-08-26,7.93929223132728
2007-08-27,8.52016102936305
2007-08-28,9.67831421978026
2007-08-29,9.192433675540205
2007-08-30,7.983873888214803
2007-08-31,7.540733500893825
2007-09-01,7.404885127643573
2007-09-02,7.714073653100747
2007-09-03,7.686844750130575
2007-09-04,7.259525538124138
2007-09-05,7.114349313112777
2007-09-06,7.038565675796527
2007-09-07,6.974345674262701
2007-09-08,6.914040765290066
2007-09-09,6.857649624742574
2007-09-10,6.9443298503471445
2007-09-11,6.950505992135789
2007-09-12,6.752829221365885
2007-09-13,9.603681105944384
2007-09-14,8.977968674614822
2007-09-15,7.006084554175228
2007-09-16,6.5830190300549924
2007-09-17,6.493658641228377
2007-09-18,6.449672886110988
2007-09-19,6.425837994808188
2007-09-20,6.8546909424253775
2007-09-21,6.783091550240982
2007-09-22,6.5400092304688116
2007-09-23,7.552858438425012
2007-09-24,7.9705211760656205
2007-09-25,7.814618486050669
2007-09-26,6.60636146509754
2007-09-27,6.26567353049463
2007-09-28,6.196506958934965
2007-09-29,7.469275189823475
2007-09-30,11.05691793174423
2007-10-01,9.67355801464847
2007-10-02,6.967384034114623
2007-10-03,6.808102059758026
2007-10-04,8.531888849012878
2007-10-05,7.9582528265900425
2007-10-06,7.12583101869853
2007-10-07,6.952800583153021
2007-10-08,6.416779452658714
2007-10-09,6.461559294644192
2007-10-10,6.516488717544928
2007-10-11,6.253162108185553
2007-10-12,6.223072347403648
2007-10-13,6.23499036952766
2007-10-14,6.256350205687137
2007-10-15,6.288083447398468
2007-10-16,6.325115509327318
2007-10-17,6.366229551011422
2007-10-18,6.412130025843074
2007-10-19,6.46195495819994
2007-10-20,6.764975176259167
2007-10-21,7.4288271846988705
2007-10-22,7.0260641730783595
2007-10-23,6.937002632251303
2007-10-24,7.161646737614675
2007-10-25,7.7838161468630025
2007-10-26,9.273252487904722
2007-10-27,8.677918768380474
2007-10-28,7.509866603750437
2007-10-29,7.2016262483338656
2007-10-30,7.454192454709796
